idProjet,nomStory,bv,c,priorite,complexite,description,ROI,status
1,nom story1,1,2,3,4,description us 1, 55,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
1,nom story1,5,6,7,8,description us 1, 9,TODO
